"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)"
1,05/29/23 10:00:00 AM,7.53,74.95
2,05/29/23 11:00:00 AM,8.01,75.85
3,05/29/23 12:00:00 PM,8.00,76.17
4,05/29/23 01:00:00 PM,7.82,76.14
5,05/29/23 02:00:00 PM,7.72,75.34
6,05/29/23 03:00:00 PM,7.15,74.84
7,05/29/23 04:00:00 PM,6.80,74.37
8,05/29/23 05:00:00 PM,6.28,74.01
9,05/29/23 06:00:00 PM,5.94,73.62
10,05/29/23 07:00:00 PM,5.43,73.26
11,05/29/23 08:00:00 PM,4.98,72.97
12,05/29/23 09:00:00 PM,4.94,72.82
13,05/29/23 10:00:00 PM,5.04,72.68
14,05/29/23 11:00:00 PM,5.03,72.57
15,05/30/23 12:00:00 AM,5.14,72.46
16,05/30/23 01:00:00 AM,5.21,72.36
17,05/30/23 02:00:00 AM,5.20,72.36
18,05/30/23 03:00:00 AM,5.22,72.28
19,05/30/23 04:00:00 AM,5.22,72.21
20,05/30/23 05:00:00 AM,5.24,72.18
21,05/30/23 06:00:00 AM,5.29,72.10
22,05/30/23 07:00:00 AM,5.74,72.25
23,05/30/23 08:00:00 AM,6.35,72.72
24,05/30/23 09:00:00 AM,7.07,73.26
25,05/30/23 10:00:00 AM,7.50,74.73
26,05/30/23 11:00:00 AM,7.70,75.60
27,05/30/23 12:00:00 PM,8.03,75.92
28,05/30/23 01:00:00 PM,7.98,75.67
29,05/30/23 02:00:00 PM,7.75,75.45
30,05/30/23 03:00:00 PM,7.31,75.09
31,05/30/23 04:00:00 PM,6.92,74.66
32,05/30/23 05:00:00 PM,6.36,74.19
33,05/30/23 06:00:00 PM,5.89,73.72
34,05/30/23 07:00:00 PM,5.42,73.40
35,05/30/23 08:00:00 PM,5.02,73.11
36,05/30/23 09:00:00 PM,4.95,73.00
37,05/30/23 10:00:00 PM,4.97,72.90
38,05/30/23 11:00:00 PM,5.03,72.79
39,05/31/23 12:00:00 AM,5.09,72.68
40,05/31/23 01:00:00 AM,5.10,72.57
41,05/31/23 02:00:00 AM,5.12,72.46
42,05/31/23 03:00:00 AM,5.13,72.50
43,05/31/23 04:00:00 AM,5.13,72.46
44,05/31/23 05:00:00 AM,5.14,72.46
45,05/31/23 06:00:00 AM,5.16,72.46
46,05/31/23 07:00:00 AM,5.55,72.57
47,05/31/23 08:00:00 AM,6.58,73.11
48,05/31/23 09:00:00 AM,7.42,73.72
49,05/31/23 10:00:00 AM,7.31,73.83
50,05/31/23 11:00:00 AM,8.00,74.70
51,05/31/23 12:00:00 PM,8.29,74.84
52,05/31/23 01:00:00 PM,8.25,75.09
