"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,12/18/23 12:00:00 PM,5.93,61.09
2,12/18/23 01:00:00 PM,5.83,61.27
3,12/18/23 02:00:00 PM,5.79,61.52
4,12/18/23 03:00:00 PM,5.79,61.74
5,12/18/23 04:00:00 PM,5.88,61.92
6,12/18/23 05:00:00 PM,6.09,61.99
7,12/18/23 06:00:00 PM,6.10,61.88
8,12/18/23 07:00:00 PM,6.17,61.77
9,12/18/23 08:00:00 PM,6.26,61.74
10,12/18/23 09:00:00 PM,6.31,61.63
11,12/18/23 10:00:00 PM,6.05,61.38
12,12/18/23 11:00:00 PM,5.94,61.09
13,12/19/23 12:00:00 AM,6.33,60.66
14,12/19/23 01:00:00 AM,6.88,60.01
15,12/19/23 02:00:00 AM,6.16,60.15
16,12/19/23 03:00:00 AM,5.84,60.04
17,12/19/23 04:00:00 AM,5.75,59.72
18,12/19/23 05:00:00 AM,5.64,59.47
19,12/19/23 06:00:00 AM,5.50,59.18
20,12/19/23 07:00:00 AM,5.50,58.93
21,12/19/23 08:00:00 AM,5.40,58.64
22,12/19/23 09:00:00 AM,5.39,58.42
23,12/19/23 10:00:00 AM,5.26,58.28
24,12/19/23 11:00:00 AM,5.41,58.21
25,12/19/23 12:00:00 PM,5.46,58.14
26,12/19/23 01:00:00 PM,5.53,58.39
27,12/19/23 02:00:00 PM,5.62,58.60
28,12/19/23 03:00:00 PM,5.79,58.71
29,12/19/23 04:00:00 PM,5.98,58.60
30,12/19/23 05:00:00 PM,5.80,58.46
31,12/19/23 06:00:00 PM,5.62,58.21
32,12/19/23 07:00:00 PM,5.45,57.92
33,12/19/23 08:00:00 PM,5.42,57.67
34,12/19/23 09:00:00 PM,5.30,57.74
35,12/19/23 10:00:00 PM,5.72,57.52
36,12/19/23 11:00:00 PM,6.41,57.56
37,12/20/23 12:00:00 AM,6.00,57.60
38,12/20/23 01:00:00 AM,5.01,57.38
39,12/20/23 02:00:00 AM,4.78,57.24
40,12/20/23 03:00:00 AM,4.61,57.06
41,12/20/23 04:00:00 AM,4.83,56.88
42,12/20/23 05:00:00 AM,5.07,56.59
43,12/20/23 06:00:00 AM,4.83,56.52
44,12/20/23 07:00:00 AM,4.86,56.41
45,12/20/23 08:00:00 AM,4.75,56.30
46,12/20/23 09:00:00 AM,4.93,56.23
47,12/20/23 10:00:00 AM,4.79,56.19
48,12/20/23 11:00:00 AM,5.83,56.73
49,12/20/23 12:00:00 PM,6.82,57.16
50,12/20/23 01:00:00 PM,6.60,57.20
51,12/20/23 02:00:00 PM,5.97,56.98
52,12/20/23 03:00:00 PM,5.21,56.95
53,12/20/23 04:00:00 PM,4.87,56.84
54,12/20/23 05:00:00 PM,5.23,56.84
55,12/20/23 06:00:00 PM,5.17,56.77
56,12/20/23 07:00:00 PM,4.72,56.66
57,12/20/23 08:00:00 PM,4.36,56.70
58,12/20/23 09:00:00 PM,5.10,56.70
59,12/20/23 10:00:00 PM,6.70,57.02
60,12/20/23 11:00:00 PM,7.74,57.38
61,12/21/23 12:00:00 AM,8.03,57.38
62,12/21/23 01:00:00 AM,8.03,57.34
63,12/21/23 02:00:00 AM,7.98,57.27
64,12/21/23 03:00:00 AM,8.04,57.16
65,12/21/23 04:00:00 AM,7.97,57.09
66,12/21/23 05:00:00 AM,7.96,56.98
67,12/21/23 06:00:00 AM,7.94,56.91
68,12/21/23 07:00:00 AM,7.93,56.80
69,12/21/23 08:00:00 AM,6.53,56.70
70,12/21/23 09:00:00 AM,7.79,56.73
71,12/21/23 10:00:00 AM,6.61,56.52
72,12/21/23 11:00:00 AM,6.69,56.55
73,12/21/23 12:00:00 PM,7.05,57.02
74,12/21/23 01:00:00 PM,7.59,57.34
75,12/21/23 02:00:00 PM,7.50,57.60
76,12/21/23 03:00:00 PM,7.06,57.60
77,12/21/23 04:00:00 PM,6.30,57.49
78,12/21/23 05:00:00 PM,6.89,57.63
79,12/21/23 06:00:00 PM,6.66,57.60
80,12/21/23 07:00:00 PM,6.34,57.42
81,12/21/23 08:00:00 PM,7.18,57.52
82,12/21/23 09:00:00 PM,7.19,57.45
83,12/21/23 10:00:00 PM,7.64,57.52
84,12/21/23 11:00:00 PM,7.67,57.49
85,12/22/23 12:00:00 AM,7.72,57.42
86,12/22/23 01:00:00 AM,7.73,57.38
87,12/22/23 02:00:00 AM,7.82,57.31
88,12/22/23 03:00:00 AM,7.82,57.27
89,12/22/23 04:00:00 AM,7.78,57.20
90,12/22/23 05:00:00 AM,7.82,57.13
91,12/22/23 06:00:00 AM,7.79,57.02
92,12/22/23 07:00:00 AM,7.78,56.95
93,12/22/23 08:00:00 AM,7.72,56.80
94,12/22/23 09:00:00 AM,7.68,56.77
95,12/22/23 10:00:00 AM,7.72,56.73
96,12/22/23 11:00:00 AM,7.74,56.73
97,12/22/23 12:00:00 PM,7.67,56.73
98,12/22/23 01:00:00 PM,7.69,56.84
99,12/22/23 02:00:00 PM,7.74,57.02
100,12/22/23 03:00:00 PM,7.76,57.16
101,12/22/23 04:00:00 PM,7.76,57.20
102,12/22/23 05:00:00 PM,7.71,57.16
103,12/22/23 06:00:00 PM,7.65,57.06
104,12/22/23 07:00:00 PM,7.73,56.98
105,12/22/23 08:00:00 PM,7.65,56.88
106,12/22/23 09:00:00 PM,7.59,56.80
107,12/22/23 10:00:00 PM,7.61,56.73
108,12/22/23 11:00:00 PM,7.56,56.62
109,12/23/23 12:00:00 AM,7.67,56.55
110,12/23/23 01:00:00 AM,7.77,56.44
111,12/23/23 02:00:00 AM,7.79,56.37
112,12/23/23 03:00:00 AM,7.94,56.26
113,12/23/23 04:00:00 AM,7.93,56.19
114,12/23/23 05:00:00 AM,7.94,56.08
115,12/23/23 06:00:00 AM,7.95,56.01
116,12/23/23 07:00:00 AM,7.93,55.90
117,12/23/23 08:00:00 AM,7.72,55.83
118,12/23/23 09:00:00 AM,7.94,55.72
119,12/23/23 10:00:00 AM,7.93,55.65
120,12/23/23 11:00:00 AM,7.96,55.65
121,12/23/23 12:00:00 PM,8.02,55.72
122,12/23/23 01:00:00 PM,8.01,55.87
123,12/23/23 02:00:00 PM,8.02,56.08
124,12/23/23 03:00:00 PM,8.04,56.23
125,12/23/23 04:00:00 PM,7.88,56.23
